run_id,model,feature_set_id,서비스_업종_코드,rows,positive_rate,average_precision,roc_auc,precision_at_0_5,recall_at_0_5,f1_at_0_5,predicted_positive_rate_at_0_5
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS200031,1546,0.2238033635187581,0.3006668193511991,0.6113439306358381,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS200037,2043,0.29515418502202645,0.3754958016805292,0.6035493827160494,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300001,3323,0.33012338248570566,0.5661578819921947,0.7337822420208343,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300002,2751,0.2813522355507088,0.4727160358376602,0.7003845254012879,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300010,1240,0.24435483870967742,0.463334825547615,0.7040480995805025,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300011,3264,0.35324754901960786,0.4220572015704253,0.5818089115659394,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300014,494,0.4109311740890688,0.5201266732602148,0.6074179405142789,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300015,215,0.3953488372093023,0.47456329418397686,0.5774660633484163,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300016,805,0.2248447204968944,0.3035236462143832,0.588238419039524,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300017,644,0.36490683229813664,0.4259711214694027,0.5670498881548146,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300018,2260,0.12212389380530973,0.35408599630208454,0.7591949363020103,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300020,514,0.39883268482490275,0.4910204539664138,0.6041676533270187,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300022,1851,0.35386277687736356,0.49061959937922495,0.6293701651816488,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300024,463,0.3174946004319654,0.4257902381401583,0.630435718591234,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300027,337,0.36795252225519287,0.3887294912983065,0.49700893533242463,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300028,1083,0.31117266851338876,0.37785314198382247,0.5840884320729349,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300036,596,0.2902684563758389,0.36366661300129616,0.565189466923571,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS200002,250,0.24,0.49211358500573876,0.7152631578947367,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS200003,1882,0.28746014877789583,0.4605836926172337,0.6738481090476526,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS200005,1755,0.29971509971509974,0.45228939328584283,0.6643086747084865,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS200008,1235,0.22753036437246962,0.3218222044618814,0.6351529801472727,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS200017,528,0.4412878787878788,0.5839435657859909,0.6579326398486942,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS200033,72,0.2638888888888889,0.5783996244893959,0.7159880834160874,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS200034,699,0.45064377682403434,0.5173254240948939,0.5750826719576719,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300004,656,0.31859756097560976,0.37116449388246026,0.5354891193817369,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300006,198,0.23737373737373738,0.43772896232334124,0.6794420177539806,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300007,1584,0.34785353535353536,0.47087244956783175,0.638302619719844,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300008,566,0.2597173144876325,0.3884438588288992,0.6764567402139854,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300009,1042,0.22648752399232247,0.47130897149488094,0.7404003869285444,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300019,553,0.2820976491862568,0.3222132868605796,0.5786507782729444,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300021,962,0.46153846153846156,0.6001315277095838,0.6490834463807437,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300029,217,0.42857142857142855,0.48289498446846585,0.570326049254249,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300031,359,0.25069637883008355,0.3414456075403578,0.5554316398182569,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300032,172,0.3081395348837209,0.3244290428533487,0.5355953702235612,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300033,616,0.288961038961039,0.31376153465423207,0.5130829613667847,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300035,596,0.25838926174496646,0.30251076386126685,0.5582946465299407,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300043,371,0.23450134770889489,0.2827302079404112,0.5635826452970698,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS200001,2410,0.2829875518672199,0.5144317755859434,0.7258310592483981,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS200019,439,0.5170842824601367,0.7160339998942926,0.7116615410190342,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS200032,175,0.2571428571428571,0.2878846785634498,0.5073504273504272,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300003,278,0.32014388489208634,0.3534344846217199,0.5666726116164319,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS200025,1450,0.2103448275862069,0.31028192300899576,0.6189133080392297,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300026,39,0.358974358974359,0.5784617935549613,0.7342857142857143,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS300025,98,0.2755102040816326,0.28406282851719145,0.4063641105894627,0.0,0.0,0.0,0.0
extra_trees__tree_plus_floating_population_raw_components,extra_trees,tree_plus_floating_population_raw_components,CS200026,173,0.30057803468208094,0.4614647918965792,0.6362047043865225,0.0,0.0,0.0,0.0
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS100001,5554,0.1852718761253151,0.5520237156018499,0.8516574048719724,0.6333333333333333,0.2954324586977648,0.40291583830351224,0.08642419877565719
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS100002,1698,0.33510011778563015,0.6966116176376891,0.8271142168209575,0.7201946472019465,0.5202108963093146,0.6040816326530613,0.2420494699646643
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS100003,1282,0.45553822152886114,0.7965971355813581,0.8255534403579698,0.7339449541284404,0.684931506849315,0.70859167404783,0.4251170046801872
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS100004,1283,0.39438815276695244,0.7321141485616589,0.8148600322513366,0.7156398104265402,0.5968379446640316,0.6508620689655172,0.3289166017147311
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS100005,1564,0.3177749360613811,0.6499110274699559,0.7945819245369122,0.6816479400749064,0.36619718309859156,0.47643979057591623,0.1707161125319693
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS100006,1526,0.41874180865006555,0.7505358537757325,0.829450963579296,0.7475538160469667,0.5978090766823161,0.6643478260869565,0.3348623853211009
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS100007,2078,0.48267564966313764,0.7834395315255458,0.8077117484755039,0.7439320388349514,0.6111665004985045,0.6710454296661194,0.3965351299326275
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS100008,3033,0.3537751401252885,0.7107940601860299,0.828796336801263,0.7572649572649572,0.412861136999068,0.53437876960193,0.19287833827893175
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS100009,3508,0.3187001140250855,0.6806858893751676,0.8259855839402399,0.6656534954407295,0.5876565295169947,0.624228028503563,0.28135689851767387
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS100010,4154,0.291044776119403,0.6549122731274201,0.8257303388142975,0.6863270777479893,0.42349048800661704,0.5237851662404092,0.17958594126143476
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS200006,1998,0.14614614614614616,0.4128909386112378,0.7772647705921084,0.7142857142857143,0.11986301369863013,0.20527859237536658,0.024524524524524523
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS200007,1506,0.20053120849933598,0.4667803991566044,0.7796940661371585,0.5193798449612403,0.22185430463576158,0.3109048723897912,0.08565737051792828
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS200016,1297,0.27602158828064766,0.6146939241586903,0.810653791921752,0.675531914893617,0.3547486033519553,0.4652014652014652,0.14494988434849654
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS200024,839,0.4123957091775924,0.715299154937961,0.7857226606010153,0.7035714285714286,0.569364161849711,0.6293929712460063,0.33373063170441003
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS200028,4384,0.2664233576642336,0.5969257337049325,0.8012937240169017,0.6558219178082192,0.3279109589041096,0.4372146118721461,0.1332116788321168
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS200029,1017,0.400196656833825,0.632021111406663,0.7159302372417127,0.6880733944954128,0.36855036855036855,0.48,0.2143559488692232
lightgbm__tree_plus_floating_population_raw_components,lightgbm,tree_plus_floating_population_raw_components,CS200030,1156,0.2378892733564014,0.5222039806471698,0.777315034568156,0.5975609756097561,0.3563636363636364,0.44646924829157175,0.14186851211072665
